"Date","Time","Open","High","Low","Close","Up","Down","Volume"
06/04/2025,12:45,5993.50,5994.50,5991.75,5994.25,389,230,619.00
06/04/2025,12:50,5994.25,5994.25,5992.50,5992.50,160,276,436.00
06/04/2025,12:55,5992.50,5993.50,5991.50,5992.50,192,237,429.00
06/04/2025,13:00,5992.50,5992.50,5991.25,5992.25,130,192,322.00
06/04/2025,13:05,5992.25,5994.00,5991.00,5994.00,437,278,715.00
06/04/2025,13:10,5994.00,5996.75,5992.25,5995.75,979,549,1528.00
06/04/2025,13:15,5996.00,5996.25,5993.75,5994.25,398,437,835.00
06/04/2025,13:20,5994.25,5995.00,5991.50,5991.75,380,519,899.00
06/04/2025,13:25,5991.75,5991.75,5988.50,5991.25,546,718,1264.00
06/04/2025,13:30,5991.25,5992.00,5990.25,5990.75,339,427,766.00
06/04/2025,13:35,5991.00,5991.25,5988.50,5988.75,414,455,869.00
06/04/2025,13:40,5988.75,5990.00,5988.50,5990.00,274,170,444.00
06/04/2025,13:45,5990.00,5991.00,5990.00,5990.50,228,191,419.00
06/04/2025,13:50,5990.75,5992.25,5990.25,5990.75,301,263,564.00
06/04/2025,13:55,5990.75,5993.25,5990.75,5993.00,389,321,710.00
06/04/2025,14:00,5992.75,5994.50,5992.00,5994.25,451,327,778.00
06/04/2025,14:05,5994.00,5994.25,5991.75,5992.75,347,469,816.00
06/04/2025,14:10,5992.50,5994.50,5991.25,5992.50,389,506,895.00
06/04/2025,14:15,5992.50,5993.50,5991.25,5992.25,311,248,559.00
06/04/2025,14:20,5992.00,5992.50,5991.00,5992.50,219,220,439.00
06/04/2025,14:25,5992.50,5992.75,5989.75,5989.75,241,477,718.00
06/04/2025,14:30,5989.50,5990.25,5989.00,5989.50,274,305,579.00
06/04/2025,14:35,5989.75,5990.50,5989.00,5989.75,344,339,683.00
06/04/2025,14:40,5990.00,5991.00,5988.75,5991.00,334,453,787.00
06/04/2025,14:45,5991.25,5992.75,5989.50,5992.75,352,319,671.00
06/04/2025,14:50,5992.75,5994.25,5992.50,5993.50,489,443,932.00
06/04/2025,14:55,5993.50,5995.00,5993.50,5994.50,300,201,501.00
06/04/2025,15:00,5994.50,5994.75,5992.50,5993.00,245,616,861.00
06/04/2025,15:05,5993.00,5995.50,5993.00,5994.50,796,516,1312.00
06/04/2025,15:10,5994.25,5996.75,5994.00,5994.75,913,932,1845.00
06/04/2025,15:15,5994.75,5995.25,5993.75,5994.75,443,615,1058.00
06/04/2025,15:20,5994.50,5994.50,5983.25,5984.00,3685,4920,8605.00
06/04/2025,15:25,5983.75,5984.50,5974.50,5975.75,3541,4673,8214.00
06/04/2025,15:30,5975.75,5980.75,5974.00,5978.50,2395,2156,4551.00
06/04/2025,15:35,5978.75,5983.50,5978.00,5980.50,2418,2180,4598.00
06/04/2025,15:40,5980.25,5983.00,5978.00,5979.75,1602,1666,3268.00
06/04/2025,15:45,5979.50,5980.00,5975.50,5977.00,1463,2112,3575.00
06/04/2025,15:50,5977.00,5982.50,5976.75,5980.75,1759,1350,3109.00
06/04/2025,15:55,5981.00,5981.75,5978.50,5981.50,1048,1244,2292.00
06/04/2025,16:00,5981.25,5982.75,5979.25,5982.00,1331,929,2260.00
06/04/2025,16:05,5982.25,5983.75,5980.75,5982.75,1146,1278,2424.00
06/04/2025,16:10,5982.75,5983.00,5980.25,5981.25,606,829,1435.00
06/04/2025,16:15,5981.50,5984.25,5981.00,5984.25,1310,863,2173.00
06/04/2025,16:20,5984.25,5986.25,5983.00,5986.25,1826,1137,2963.00
06/04/2025,16:25,5986.00,5989.25,5985.75,5987.00,3035,2291,5326.00
06/04/2025,16:30,5987.00,5989.50,5983.50,5989.00,2589,2660,5249.00
06/04/2025,16:35,5989.00,5995.75,5987.50,5995.00,10926,9337,20263.00
06/04/2025,16:40,5995.00,5998.75,5993.00,5997.25,8714,8508,17222.00
06/04/2025,16:45,5997.25,5999.00,5992.50,5993.25,6274,6952,13226.00
06/04/2025,16:50,5993.25,5998.00,5992.50,5997.50,5310,4929,10239.00
06/04/2025,16:55,5997.75,5997.75,5991.00,5993.00,6773,7458,14231.00
06/04/2025,17:00,5993.00,5995.75,5991.00,5995.25,3694,3386,7080.00
06/04/2025,17:05,5994.50,5994.50,5981.00,5986.00,12381,14486,26867.00
06/04/2025,17:10,5986.00,5988.00,5974.25,5982.75,14690,15572,30262.00
06/04/2025,17:15,5982.75,5988.75,5982.75,5987.25,9884,9171,19055.00
06/04/2025,17:20,5987.25,5992.50,5985.75,5990.25,10200,8915,19115.00
06/04/2025,17:25,5990.25,5992.00,5987.00,5990.50,5785,5516,11301.00
06/04/2025,17:30,5990.25,5996.50,5990.25,5995.25,7796,6138,13934.00
06/04/2025,17:35,5995.00,5997.50,5993.50,5994.25,4280,4591,8871.00
06/04/2025,17:40,5994.50,5997.00,5990.00,5992.50,4779,6518,11297.00
06/04/2025,17:45,5992.25,5993.75,5987.25,5989.25,6411,7831,14242.00
06/04/2025,17:50,5989.25,5993.75,5985.25,5991.25,6590,6209,12799.00
06/04/2025,17:55,5991.25,5991.50,5986.00,5990.75,5384,5734,11118.00
06/04/2025,18:00,5990.75,5995.00,5988.75,5994.75,4655,3001,7656.00
06/04/2025,18:05,5994.50,5996.25,5992.75,5994.75,4098,3354,7452.00
06/04/2025,18:10,5994.50,5998.00,5993.75,5996.50,4812,3877,8689.00
06/04/2025,18:15,5996.50,5998.25,5994.25,5994.50,2712,2828,5540.00
06/04/2025,18:20,5994.75,5996.50,5991.50,5993.75,4452,5170,9622.00
06/04/2025,18:25,5993.75,5994.75,5990.50,5992.75,3512,4148,7660.00
06/04/2025,18:30,5993.00,5993.25,5989.00,5989.50,3236,4130,7366.00
06/04/2025,18:35,5989.25,5991.50,5987.00,5989.75,5447,6054,11501.00
06/04/2025,18:40,5989.50,5992.00,5987.25,5990.75,3566,3012,6578.00
06/04/2025,18:45,5990.50,5993.50,5983.25,5985.25,6492,8035,14527.00
06/04/2025,18:50,5985.00,5991.50,5984.50,5988.25,7194,6329,13523.00
06/04/2025,18:55,5988.50,5992.50,5988.00,5990.00,4596,3302,7898.00
06/04/2025,19:00,5990.00,5990.75,5986.00,5988.00,2957,2981,5938.00
06/04/2025,19:05,5988.00,5988.75,5984.25,5985.50,2813,4187,7000.00
06/04/2025,19:10,5985.25,5986.75,5983.00,5984.25,3713,4241,7954.00
06/04/2025,19:15,5984.25,5985.00,5977.00,5977.75,5738,7874,13612.00
06/04/2025,19:20,5978.00,5983.75,5977.50,5983.50,6192,4542,10734.00
06/04/2025,19:25,5983.25,5983.75,5979.00,5980.75,2828,3353,6181.00
06/04/2025,19:30,5981.00,5983.00,5978.00,5978.50,2814,3404,6218.00
06/04/2025,19:35,5978.25,5983.25,5978.00,5980.50,3618,3601,7219.00
06/04/2025,19:40,5980.50,5982.00,5979.00,5981.00,1876,2209,4085.00
06/04/2025,19:45,5981.00,5984.25,5980.75,5984.00,3160,2069,5229.00
06/04/2025,19:50,5984.25,5987.75,5983.75,5987.25,5506,3310,8816.00
06/04/2025,19:55,5987.25,5987.75,5985.00,5986.00,2520,2631,5151.00
06/04/2025,20:00,5986.00,5987.75,5985.50,5986.75,2372,1781,4153.00
06/04/2025,20:05,5987.00,5991.25,5986.75,5990.75,4703,2956,7659.00
06/04/2025,20:10,5990.50,5991.50,5990.00,5991.25,1821,1407,3228.00
06/04/2025,20:15,5991.00,5993.25,5990.50,5991.75,2889,2780,5669.00
06/04/2025,20:20,5991.75,5993.00,5990.25,5991.50,1901,2142,4043.00
06/04/2025,20:25,5991.25,5993.00,5991.00,5991.50,1695,2378,4073.00
06/04/2025,20:30,5991.75,5993.75,5991.50,5992.75,1790,1307,3097.00
06/04/2025,20:35,5992.50,5993.00,5990.50,5992.75,1919,2659,4578.00
06/04/2025,20:40,5992.50,5995.25,5992.00,5992.25,3018,3004,6022.00
06/04/2025,20:45,5992.25,5993.50,5989.50,5993.00,3794,4230,8024.00
06/04/2025,20:50,5993.00,5995.25,5992.25,5994.75,2458,1619,4077.00
06/04/2025,20:55,5994.50,5995.25,5993.00,5994.00,1618,1601,3219.00
06/04/2025,21:00,5994.25,5996.25,5993.75,5995.25,1850,1759,3609.00
06/04/2025,21:05,5995.00,5997.75,5995.00,5996.75,3115,2287,5402.00
06/04/2025,21:10,5996.75,5999.00,5994.00,5995.00,4087,3944,8031.00
06/04/2025,21:15,5995.00,5996.25,5993.00,5994.25,2924,3389,6313.00
06/04/2025,21:20,5994.25,5995.50,5993.50,5994.75,1559,1611,3170.00
06/04/2025,21:25,5994.75,5997.25,5994.50,5995.00,2439,2120,4559.00
06/04/2025,21:30,5995.00,5995.75,5992.25,5995.50,3566,3378,6944.00
06/04/2025,21:35,5995.50,5996.25,5991.75,5992.75,2672,3135,5807.00
06/04/2025,21:40,5992.75,5994.25,5991.25,5993.00,2081,1954,4035.00
06/04/2025,21:45,5993.25,5995.00,5992.25,5994.00,1723,1386,3109.00
06/04/2025,21:50,5994.25,5994.25,5990.25,5991.75,2059,3014,5073.00
06/04/2025,21:55,5991.25,5991.75,5987.50,5990.75,5520,6161,11681.00
06/04/2025,22:00,5991.00,5991.00,5988.50,5989.50,1471,1771,3242.00
06/04/2025,22:05,5989.50,5991.75,5988.50,5990.75,3007,2726,5733.00
06/04/2025,22:10,5990.75,5991.00,5987.00,5987.50,2084,2944,5028.00
06/04/2025,22:15,5987.50,5991.00,5987.00,5990.25,2716,1965,4681.00
06/04/2025,22:20,5990.00,5990.25,5986.25,5988.50,2710,3314,6024.00
06/04/2025,22:25,5988.50,5990.50,5987.25,5989.00,3106,2766,5872.00
06/04/2025,22:30,5989.25,5990.00,5988.00,5989.50,1468,1235,2703.00
06/04/2025,22:35,5989.75,5992.00,5988.25,5988.25,4115,3713,7828.00
06/04/2025,22:40,5988.25,5989.75,5987.00,5987.25,1820,2440,4260.00
06/04/2025,22:45,5987.50,5988.00,5983.50,5986.75,5526,6554,12080.00
06/04/2025,22:50,5986.75,5988.75,5983.75,5985.00,2968,3857,6825.00
06/04/2025,22:55,5984.75,5984.75,5980.00,5982.25,7492,9855,17347.00
06/04/2025,23:00,5982.25,5984.50,5978.00,5978.00,8846,10252,19098.00
06/04/2025,23:05,5978.25,5979.00,5975.75,5979.00,4550,4749,9299.00
06/04/2025,23:10,5979.00,5980.25,5976.50,5978.50,1356,1401,2757.00
06/04/2025,23:15,5978.50,5979.75,5977.75,5978.75,754,544,1298.00
06/04/2025,23:20,5978.75,5978.75,5977.75,5978.50,344,437,781.00
06/04/2025,23:25,5978.50,5980.50,5977.00,5979.00,1612,924,2536.00
06/04/2025,23:30,5979.00,5980.00,5977.25,5978.50,415,1009,1424.00
06/04/2025,23:35,5978.50,5978.50,5976.75,5976.75,233,329,562.00
06/04/2025,23:40,5977.00,5978.00,5976.75,5977.25,213,245,458.00
06/04/2025,23:45,5977.25,5977.75,5976.75,5977.50,246,405,651.00
06/04/2025,23:50,5977.50,5979.25,5977.25,5977.75,598,538,1136.00
06/04/2025,23:55,5977.75,5978.25,5976.25,5976.25,190,421,611.00
06/05/2025,00:00,5976.50,5977.50,5975.25,5977.00,402,518,920.00
